0.019872000050430726,0.020296349174816226,0.005248651556114103,0.005143021589642062,0.005765101941567032,0.001472779731910857,0.003284920363423816,7.137632512180742e-07,0.01370452955323139,0.0058070728396957556,0.004181310978454597,0.003310615145266874,0.013851821248004954,0.0196613700034523,0.006498341234704001,0.009983429077999194,0.0016598108525050733,0.0029126748707440156,0.002214138824292013,0.0008148919369033913,0.001390217198164119,0.004292005856399154,0.0028992204396275393,0.004586527767585342,3.7334440708635743e-06,0.0016767131468009143,0.00041084367028744966,0.0016604937643169583,6.121737559843885e-05,0.0039571332950164035,0.003273785874789349,0.004214085254119234,0.018704010201548167,0.012801902605976849,0.14322503640182363,0.01023193231832311,0.016897840193627858,0.02006132250540019,0.08897438013458026,0.018344167994209494,0.010546686112756682,0.01077705350119628,0.08877207412239073,0.011958999531626064,0.005373753163889032,0.015714895487783487,0.06406143560761222,0.012734382685723578,0.006121487959842937,0.016405838509238987,0.017089045217666476,0.01589115743003169,0.00012082754841316014,0.004470824060343838,0.0007396330544333254,9.981685859062633e-07,0.001072690016371486,0.0038155223025119964,0.002124758333530728,0.002655935759621272,0.02399731840215588,0.004668185228272088,0.0015370348942738913,0.007463977893827374,0.025686983224505883,0.00651406277601883,0.021705616820992066,0.03399139916886198,0.0014343391674067618,0.0015306550506123384,0.003827018698730906,0.001805627952155233,0.0001868128513158678,0.0027656175690883625,0.00451330026311786,0.008506975006822048,0.0023806112784700096,0.0047147379363658495,0.002870032302126661,0.014432096969153796,0.0008260870952615999,0.001834416842289273,0.0010741938005529074,0.0036682856083725436,0.0005525022571919789,0.0034913671428520887,0.00011107132984660018,9.740470577215109e-06,4.961423581758282e-05,0.0006813583437048733,0.00044541754008122874,0.0004215966988332251,0.000977489062240157,0.0033301872858182853,0.0039019280604655196,0.010294228019576407
0.0006752030408855222,0.0014200154757256494,1.4293282858729813e-05,0.0006622705281927359,0.00028241194300193526,0.00012179824685178256,5.453461020591262e-10,2.7257689367182028e-05,0.0002225207661811837,0.00027836875754332915,7.003832735366137e-05,0.00018005640139410475,0.013973994652150785,0.006294964552622873,0.0017731861039734398,0.00934364916747552,2.6461124360340286e-05,0.00022407065050781424,2.6151768864048906e-05,0.00031081549216266797,1.8312282756813477e-05,0.0007399773961486305,1.394180623674854e-07,2.034753454443589e-05,1.3177203087854485e-07,3.1230986661311946e-07,1.4823178571571334e-07,1.5846952177168875e-05,0.037889618928402806,0.001678553251283856,0.0022087580960125203,0.05022330374907867,0.006204785052146928,0.002190868790137684,0.0025810347093064715,0.0030006915785294095,0.012976997791639836,0.003052281455992076,0.004617565939882496,0.0087238587299366,0.00683344397386593,0.0019043395359068672,0.0009514314571773865,0.003239071473030208,0.41582898956892916,0.08716585649297667,0.05853532600706164,0.23827502460809352,2.200852468084273e-06,0.00033307999780100915,0.0004823743254151709,0.0002725828193203165,8.636350887525997e-06,0.000552307063479796,0.00010839445779161011,0.0006802200572713161,0.0005106656482275281,0.00046308457634732685,0.00011575434611566523,0.0001561762787705984,0.00030970450945350933,1.0645652479662815e-08,0.0003918378708593148,0.0004516950294302325,0.0020251014850171216,0.00041755581808733557,0.0001380030194724733,0.0017858437291410879,0.0004896913332214083,0.0002490201593838639,0.00010634783078926756,0.0005590619813320403,1.7097642377223149e-06,0.0005511993768662723,1.1722443659728691e-07,0.001404971786106131,1.361090801045894e-05,0.00047340649208052824,8.330911893905247e-05,0.00026472424158179464,2.7806693223156285e-05,4.525449039138312e-07,0.0003725200268863444,0.00013364480732050172,0.0001291543360414774,1.2744889812406497e-06,0.00010669929583715846,4.9397459647724625e-06,0.0001282804924060251,0.00021873129897634965,0.0001610274979146205,7.920385480687283e-06,2.333321696696622e-05,1.4090583288436127e-05,0.0004361606633728952,2.7019220858180746e-05
0.01814283349681891,0.015386417231097795,0.004325030419574121,0.017823526231437316,0.020737103286691823,0.020769108492601298,0.0038691528708372385,0.016624877876874247,0.00839084013070926,0.009353007360475842,0.0011208366680616514,0.009762437859901508,0.0042659123368754045,0.013060080123830487,0.0002775707910000976,0.007093955440859716,0.03211192777136576,0.015649641464401724,0.012273271873513614,0.031529103746787995,0.0226943230731058,0.018363457116119117,0.009821373084541436,0.03275743192273575,0.013837081744107926,0.012184079928570742,0.00456952928133593,0.02500091693818519,0.00923301455414776,0.026124643681472808,0.004846744187311276,0.035815989585769405,0.015228775193271515,0.006585071486924292,0.003127852939709676,0.01962104418676629,0.009420907046008732,0.004070017769783212,0.004071521776594871,0.01739367966684005,0.0046729890474217104,0.0003524733613569716,3.05425811452667e-05,0.006317711532833242,0.0011023289839508586,0.007469386972209311,0.002989937056148037,0.013731782212952345,0.001613104010491687,0.0004657518755235697,0.0057639532129782406,0.0020020423529388907,0.011026778225553724,0.013137706893159667,0.01326558033511807,0.022269803772010648,0.004793891758913992,0.004108928354794702,0.006615652290195567,0.012167664830179203,0.005689040164968858,0.007549097351408281,0.006608909907222486,0.017374026481478323,0.00831998068773894,0.01052599471809893,0.010077992839833726,0.014992510632886397,0.008590876364373279,0.017205022344481236,0.006802778477353401,0.013622766533144846,0.003220479942258152,0.005497448359754513,0.004495573018419955,0.00522300424188044,0.006968688195678623,0.01049248679711445,0.0016196151012572687,0.0077252009469356555,0.00596933346796109,0.0029388945674717845,0.01416850188316072,0.00767076479003651,0.007338833171727038,0.006363300110793863,0.015434536286906827,9.536567606038554e-06,0.0062692250728072696,0.0034918455442778627,0.010450751439191304,0.006216663465738219,0.011801714686159181,0.008368700456661224,0.014819779372671043,0.014854025713649051
0.01454406233366349,0.013299343735774622,0.0017889452594292254,0.01064746635707927,0.006932933521062771,0.004026892199565886,0.0016845387224285315,0.0007475231249990852,0.005238111388308008,0.00903503536874438,0.0019527351497923308,0.0023291913175208724,0.015432710464417774,0.01823622786362793,0.003076621305655818,0.018356705326966663,0.018670258693239863,0.01337839283530514,0.0020225110967265793,0.01855086043319521,0.009144853759877702,0.009731251977119652,0.005714037674092707,0.012975236287986023,0.007475657276430571,0.0075650934146249006,0.0007504287266400322,0.0036520300283947936,0.0006396517446863762,0.010597846140880713,0.0023610068114341626,0.012510306945367632,0.017907167041277566,0.009709729918213035,0.021481547639986866,0.012201936905608663,0.011716374746681834,0.008294869660029056,0.009365732443904517,0.013006075503066783,0.01099164422210711,0.00498140153722247,0.0021186642574797213,0.011019255682865383,0.0035791607966578695,0.014110241601341866,0.007521463655670661,0.009725103804464891,0.02330797394213802,0.011725220841756015,0.01483932459911275,0.030628098379262236,0.008527561714336319,0.006541090574362494,0.011773370924988839,0.009469713842366051,0.006684473844470818,0.005333378304491783,0.0071731620784484485,0.003083345164100243,0.03459232576815431,0.010153183489272487,0.009219342128474844,0.020353680858663355,0.042213863893701103,0.00870091440332537,0.01162188853251516,0.036127629407544874,0.008631525045028352,0.002715931466090577,0.002388261501816261,0.00963672132373261,0.006084631865009032,0.007746554520942035,0.002659645074026533,0.006781452892329313,0.02094044974401357,0.014093538116199992,0.01113442053684763,0.022412447830701107,0.018632130297236874,0.006814861247582523,0.0072194934009266005,0.013235631152619907,0.006542826855687277,0.003165019459641416,0.00607044621053864,1.6296331220773954e-05,0.004379720313631476,0.003260630278435278,0.0018587271338657777,0.005332646203990113,0.019412464577255165,0.007106814756041395,0.01075810033283645,0.028100232138650996
0.004562145356064316,0.003141593381791502,0.00021370461624219304,0.004049583510043783,0.0027818372973184976,0.007228243220914576,0.0012357975983464374,0.0036896033182535664,0.008247598434733291,0.0020883898679329715,0.0029549555555618435,0.0071721987833100595,0.0007053166176404065,0.003933708836108003,0.001125911579818565,0.0030206690449533715,0.003083838117015508,0.0016757248219724605,0.0,0.0019822798881176354,0.0,0.0,0.0,0.0007254226921069836,0.0,0.0027180759186680894,0.0,0.00019490119290795178,0.0,0.0002868074705714493,0.0,0.00021820495589943375,0.020525649425491954,0.011229278416993223,0.2052392545703275,0.01220346983363209,0.012848136996634969,0.013358750222894197,0.11521212084634075,0.01414899367514172,0.019695546369025124,0.026815081104924136,0.1773170770023742,0.02041477206190283,0.0028641273559623557,0.018409644319711156,0.07662344290112551,0.011798868365781135,0.00572072423913024,0.005257077839160642,0.0,0.003921004722184475,1.853650539254288e-05,7.092658483581463e-05,0.0006735322024667611,1.5776873224676563e-06,0.0,0.0029043285359700373,0.0014701689665759087,4.3518873694615346e-05,0.0008764659772998597,0.00043310094011586955,0.0,0.003923640285594423,0.013283810101533945,0.004371854395583582,0.003578529563545701,0.014833490566132122,0.0068608397298303555,0.004039754898592271,0.0038925104721037234,0.008187006302713394,0.01507437687497534,0.01021196261037679,0.0054104980874495195,0.008476386593372258,0.013862593425337785,0.006493167193315981,0.0039519171031040315,0.00897787819358841,0.0,0.002308143079562219,0.0001094896400598268,0.002339088560324659,0.0013818961430449722,0.0007360842218057427,0.001939012215717067,0.00034014136721064164,0.0,1.4496480423879816e-05,1.3435061428184692e-05,0.00027668840889290405,0.0015809290613841042,0.0016232029479655203,0.00066076403375693,0.00411472376256872
0.03751122599938564,0.03884689472654826,0.003332575197053235,0.035325250370293486,0.029624281141686044,0.029010692125710787,0.0013623681191961253,0.020504179308350714,0.013038138530917256,0.01955452386781133,0.0017827957264542485,0.016594078175082738,0.01981826120372112,0.023209240352172766,0.0015123370048490971,0.018060271975533747,0.011738862337691504,0.008262196010454553,0.00017118821913107455,0.013533315058494068,0.011167729798917106,0.011870342127963677,6.867442197560576e-05,0.012946160324807884,0.00620181405172128,0.005227156816853263,0.00020037368863874214,0.009178259516125347,0.001479165856958228,0.008790709049527884,6.632874977073255e-07,0.008557567247409059,0.010363918468246667,0.004858543276000866,0.011166941100398318,0.015821607693925294,0.0049657536706303644,0.005729075155280775,0.004780661063420137,0.018098328092917056,0.0006267113375487554,0.0007527073607097796,0.0039125986430728465,0.005736906295488062,0.0025431475881022713,0.003470735850862734,0.0007588864701848758,0.009639892883288351,0.017995394412867332,0.019242689011132956,0.02240980983365016,0.018743508179311173,0.015910896251272462,0.02376170878234148,0.02275125161538415,0.028199719675680107,0.011284436242800133,0.010491086916580706,0.013880660262208558,0.020972968165520585,0.00840449312392967,0.015966644375198367,0.01078547650521734,0.030511828749970278,0.021818895884941094,0.007918141375235421,0.009352801914430414,0.029006930131702777,0.0049631242842689445,0.011958152190732705,0.000818205086591544,0.008965675515414842,0.0016187874191542198,0.003722183322144007,0.0016775496071262047,0.007959210997283214,0.005098661567085556,0.004437283451826018,5.889394061148955e-05,0.008110905859455043,0.005547112080010787,0.0010253945442021792,0.007728331350448624,0.003571155145003593,0.0028761007317627345,0.0033432539893522547,0.00647407727445839,1.7129064180785566e-05,0.0022466917301079614,0.0015243751876923028,0.005881041235309558,0.002137129099417799,0.0022574358387027348,0.0024514614166341155,0.00720222912783958,0.005211400944797063
0.0004907322895939122,9.469693939300315e-05,5.1887520062796125e-05,0.0005543566170571999,0.002296820011788258,0.0009332239803887846,0.00025463990784666365,0.0016510863607829018,4.861939305805363e-06,0.0003221333553873969,4.421265831188017e-05,0.0003096586449209213,0.044248456092335624,0.016797439047770122,0.0020636669854761556,0.021767103868814995,0.004390327781647347,0.001209907888007319,0.00028147455368979045,0.004440769494234055,0.005508902336418467,0.0007509297568188446,0.0003396567679460097,0.0067679602346693195,0.0014332939910366921,0.0009526615943073627,9.643993218677992e-05,0.003045222175400681,0.2807686330264858,0.06416824438444926,0.009312438982944017,0.34482447821180506,0.0013513489475902615,3.839874350382788e-06,0.00044392235306427917,0.0,0.004703162577027387,0.00024027264364217431,5.731239757241044e-05,0.00033540934980944194,0.0017615742508848224,0.0009891999468920982,0.001256829337540298,0.0004788458729080626,0.11037841125073121,0.013461666683544057,0.0023321194373303496,0.027641434335227075,0.0011533148400099437,0.00034353441789589963,8.543796005376003e-05,0.000921856457452218,0.0005852425496231706,0.00013769734293517998,0.0005697747242291828,5.550983693971925e-07,4.132383310107587e-06,7.532462903104955e-05,0.00018128969837602203,0.00014084397601216636,0.00087881977044992,0.0006225965125493159,0.00011067291246508843,0.00048515373232537975,0.00019072476947346772,0.0002448280176588831,0.0004290575426386098,2.843748148236742e-05,3.636205937313075e-05,0.000248075098532103,7.105219167237419e-05,1.3868573790052324e-06,0.0007998521181051347,0.00022517294174917034,0.0004384381707692009,0.00011584472594728618,0.0008047329855798502,0.0003059434546331375,1.5601019809024461e-06,0.00045525223794604406,0.0005502031232648927,0.00021403756148325235,2.9049869051939565e-05,0.00044519966471271734,1.9986901794253744e-05,0.00014785747643388197,0.0002373532732663486,3.819077336089898e-06,1.0144097930182818e-05,4.061617354289508e-05,4.2867608457704625e-05,1.914767203959718e-06,0.0008582656555876557,0.0002488782954475462,1.379793105244344e-06,0.0008437923119757699
0.005327856181678748,0.004258797052694757,0.0005797165472532504,0.003191801381071647,0.0038863582726638784,0.0023441651397783305,0.0005875103871551055,0.0026266337456573837,0.004098704048383615,0.0020123895880744844,0.0008314316051265189,0.0031957296332219927,0.005023977299185633,0.0028757976787408216,0.0011816795986523245,0.01076491796006495,0.004420850809455721,0.0028380942085313543,0.0015829354011251187,0.006750325488764166,0.0033631207746579834,0.0016639721680647118,0.0007952081232764621,0.004011511950569545,0.0012047097757172459,0.0032442481500437738,0.0005066743296313377,0.0022015915470659526,0.0012809304300688538,0.0028288615069955846,0.0008763386389993309,0.006370978331287965,0.006744029183430917,0.003952169946720318,0.010695062845354722,0.005079481410971731,0.009749584985989256,0.006057963402889202,0.007484414055057043,0.006237751140783222,0.00436970853247238,0.004814060380879465,0.009904447487025809,0.004662702879155015,0.030626054014973227,0.0162190234082015,0.011028942052235681,0.025819506237571028,0.0026622925027100634,0.0022276019057031727,0.0019781134361895256,0.006228176911698153,0.0018969300560157925,0.006123655646975705,0.002613437616220342,0.0173708991237532,0.0010660856834510512,0.0015863264144000751,0.0009775435523734343,0.00318371398347018,0.008632135756922467,0.002131809747910976,0.0016523745426967,0.008863148971561773,0.006702276502154227,0.0029274097215552398,0.004496308080645874,0.00842766085814598,0.005346623489401519,0.011374568781440966,0.009260950784585782,0.05634516609214868,0.003406817635470055,0.0028038093490094355,0.003981534466857674,0.007222147531196447,0.005057136965985796,0.005391133470003364,0.0033663132675385427,0.00888672554287759,0.0030782322660165215,0.003590087332931203,0.002563323469043937,0.04092538312309078,0.004996819366606276,0.02425763942767292,0.013463409714644037,0.2602586027395527,0.0022667108487011535,0.005669547676669708,0.0033138196470556564,0.05499496411485528,0.0062227233642161844,0.008880992367078374,0.006676615402868072,0.08447758103055836
0.05612889056332017,0.025702214715602655,0.004199485502655614,0.025728677225712215,0.054042076812101596,0.01391720519896658,0.005955214622698716,0.026658972102482793,0.07886738152295884,0.01890767826030308,0.006713957892366715,0.05159662137075523,0.07949283281873264,0.05070904579410437,0.009712543607402079,0.14280659608734922,0.003529069590559842,0.007419816516649639,0.0021909683429015125,0.004361124701394386,0.0030963920803943772,0.0020195655586764815,0.0026960074091384274,0.004626221986206782,0.0015248967244088718,0.002195453282876928,0.000549465138395388,0.0013725096606714102,0.0005695784517758797,0.007805259592275654,0.001259497892152965,0.008061636211891267,0.0023431408270104116,0.0026005349814101665,0.01298665129951855,0.0049940749931266255,0.014941339952085825,0.00528596929867345,0.010073316007676691,0.01181481743375129,0.0018685414012435295,0.0010172940746056207,0.005998891621495373,0.000999922199760845,0.004844694126298337,0.015911928904370317,0.010556947493338706,0.011514669699675645,0.006760033560047421,0.0019419836616508671,0.003597880803064993,0.021806177995389947,0.0013745641951792514,0.003959345760877645,0.003454890952622747,0.0018880129929707305,0.00271632285812051,0.002300394552820995,0.0018318014016031141,0.0032775796410275024,0.026353567370824123,0.004808987940142775,0.0036086446632455937,0.01102934133148172,0.00933898360932479,0.0021883683726753585,5.153325019384277e-05,0.005411080198245239,0.0004200120242876123,0.0019139594137585977,2.1946349277702704e-05,0.000557258540662995,0.0003186848719685706,0.0018530368469011269,0.0021121158025091914,0.006385125479788664,0.002711333685904162,0.006389415763062287,0.004134512195237544,0.005695448326592216,0.005280604968152171,0.0017230448297062726,0.0012650080480589073,0.0011754359597132523,0.0005030986630844981,7.551025575042808e-05,0.00047400154018324616,2.1297878531978827e-05,0.001150683323365603,3.420384621178743e-08,0.00021833281837731043,0.0018425326977930276,0.002335477501675891,0.0014348154402012642,0.0020435729566103825,0.00807461295156611
0.0009530863033179164,0.0019796348689564347,1.5734244881668517e-05,0.004448006872782446,0.011820027027932877,0.025983472190436313,0.006346300889530356,0.06481910618600978,6.936619820340729e-05,0.0027077562019454117,0.0003135026393495058,0.007155049102097919,0.0028574047255734026,0.0020060393166170584,2.092391236109704e-05,0.013631543988276838,0.0026708089234248724,0.0010359474256573839,9.434733398085489e-05,0.002608682869158178,3.192666853853058e-05,0.00021953754873605156,0.0,5.5331977900800886e-05,0.0011531497975966888,0.000930791413437439,2.3749519148796688e-05,0.0016024920466505563,3.558045957378223e-05,1.653060086133874e-05,0.0,0.0009300235794608516,0.05469293037896483,0.018369336303958546,0.03559232993120524,0.02178984815933312,0.010604009574943271,0.013392333911808415,0.0241390933719849,0.011625308727045074,0.06476006883718911,0.05497757573382388,0.04147324078940451,0.04281704736674675,0.01249640202491356,0.010719066608901704,0.012587917056103065,0.007448455939101323,0.004821152330500034,0.004465514810148672,0.0014926847706725579,0.03579100924958699,0.00044901018940521906,0.0029118606247173474,0.0002499374748583561,0.0019148495913131637,0.0024810409409140853,0.0013399147243947725,0.001509026996063261,0.004211588991388546,0.021722898729438066,0.0014848933132075763,0.001331497324450354,0.020498631232728156,0.014358994762362484,0.006486583827308711,0.02823822870252845,0.0005892880282572636,0.0181309741823736,0.005938058264937716,0.03929712349988863,0.011249505623044966,0.02865853030733705,0.006626246598266221,0.021542876657409733,0.009949114948602641,0.022741682742528295,0.015238553859565447,0.02326375344094579,0.02586336448681677,6.886137148621467e-09,8.656169319169067e-06,0.00028050907540390135,0.00036084546875120803,2.158733604387298e-05,0.0032146484546527443,0.0032001726187720785,9.325249246134064e-05,1.7617957567413184e-06,3.1997479770126424e-05,0.0005706400376034854,0.0021905880256704456,1.7397877976422418e-09,0.00011848682383523202,0.003233378151443165,0.007804256670804889
